name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2021-09-11,71.6,54.2,63.6,71.6,54.2,63.6,54.9,74.8,0.002,100,8.33,rain,0,0,,6.3,34.7,1018.8,42.8,5.4,135.1,11.6,6,,2021-09-11T07:06:29,2021-09-11T19:53:14,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06610099999,E5414,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2021-09-12,73.2,48.6,62.5,73.2,47.7,62.4,53.4,74,0.001,100,4.17,rain,0,0,,5.1,329.9,1017.5,37.9,6.2,205.3,17.5,7,,2021-09-12T07:07:45,2021-09-12T19:51:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06606099999,06610099999,E5414,06625099999,06605099999,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06608099999,06604099999,06708099999,06703099999,06712099999,06619099999,06609099999,06702099999,06627099999,06711099999"
chavannes-près-renens,2021-09-13,75.5,48.8,63.7,75.5,47,63.5,54.1,72.9,0,0,0,,0,0,,6.3,207.7,1016.6,50.9,,215.5,18.9,7,,2021-09-13T07:09:02,2021-09-13T19:49:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06619099999,06609099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-14,73,52.9,64.8,73,52.9,64.8,56.4,74.9,0.002,100,4.17,rain,0,0,,6.5,214.6,1015.9,80.4,6.2,103.3,8.7,4,,2021-09-14T07:10:19,2021-09-14T19:47:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06610099999,E5414,06625099999,06605099999,06700099999,06720099999,06704099999,06640099999,06707099999,07490099999,LSMP,06618099999,06604099999,06708099999,06703099999,06619099999,06609099999,06702099999,06627099999,06617099999,06711099999"
chavannes-près-renens,2021-09-15,70.9,62.7,65.7,70.9,62.7,65.7,61,85.3,0.199,100,58.33,rain,0,0,,6.9,143,1014.9,92,,79,6.8,3,,2021-09-15T07:11:35,2021-09-15T19:45:18,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-16,66.6,61.3,63,66.6,61.3,63,60.5,91.7,0.552,100,83.33,rain,0,0,6.9,4.7,55.3,1016.2,92,,76.4,6.6,5,,2021-09-16T07:12:52,2021-09-16T19:43:19,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-17,67.9,56.5,61.6,67.9,56.5,61.6,56.1,82.6,0.005,100,12.5,rain,0,0,11.4,5.4,357.4,1014.7,25.6,,147.9,12.6,6,,2021-09-17T07:14:09,2021-09-17T19:41:19,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-18,68.6,53.6,61.2,68.6,53.6,61.2,54.9,80.5,0,0,0,,0,0,12.8,5.6,349.4,1013.9,34.8,,192.9,16.5,8,,2021-09-18T07:15:26,2021-09-18T19:39:19,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-19,60.4,52.3,54.9,60.4,52.3,54.9,52.3,91.2,1.053,100,70.83,rain,0,0,24.2,10.2,295,1015.3,85.4,,67.2,5.8,3,,2021-09-19T07:16:43,2021-09-19T19:37:20,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-20,55.9,51.5,53.7,55.9,51.5,53.7,51.4,92.1,0.157,100,50,rain,0,0,9.2,3.4,49.4,1018.9,91.5,,50.3,4.2,3,,2021-09-20T07:18:00,2021-09-20T19:35:20,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-21,64,51.2,56.6,64,51.2,56.6,50.3,80.7,0,0,0,,0,0,19.7,8.4,45.2,1024.4,30.4,,209.4,18.1,7,,2021-09-21T07:19:18,2021-09-21T19:33:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-22,62.9,51.8,56,62.9,51.8,56,49.4,79,0,0,0,,0,0,19.7,8.4,27.5,1025.3,42.8,,193.2,16.7,7,,2021-09-22T07:20:35,2021-09-22T19:31:21,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-23,66.9,53.6,59.3,66.9,53.6,59.3,52.3,78.3,0,0,0,,0,0,17.2,6.7,306.5,1022,34.5,,191.9,16.6,7,,2021-09-23T07:21:53,2021-09-23T19:29:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-24,70,52.8,60.8,70,52.8,60.8,53.4,77.6,0,0,0,,0,0,10.3,5.2,16.3,1019.3,13.2,,199.3,17.1,7,,2021-09-24T07:23:10,2021-09-24T19:27:22,0.61,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-25,69.5,55.2,62.2,69.5,55.2,62.2,55,78,0.008,100,4.17,rain,0,0,10.3,5,24.6,1017.8,57.3,,150.8,13,6,,2021-09-25T07:24:28,2021-09-25T19:25:23,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-26,65.9,58.5,61.9,65.9,58.5,61.9,55.8,81,0.177,100,25,rain,0,0,15,7.8,290.4,1018.9,68.8,,110.2,9.4,5,,2021-09-26T07:25:46,2021-09-26T19:23:24,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-27,67,53.2,60,67,53.2,60,54.1,81.6,0,0,0,,0,0,10.3,5.7,334.5,1020,59.9,,129.4,11.2,6,,2021-09-27T07:27:04,2021-09-27T19:21:25,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-28,64.5,56.1,59.9,64.5,56.1,59.9,51.1,72.9,0.004,100,8.33,rain,0,0,18.3,8.7,348.7,1021.1,91.2,,154.4,13.5,5,,2021-09-28T07:28:23,2021-09-28T19:19:26,0.74,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-29,64.7,53.3,58.1,64.7,53.3,58.1,49.8,74.9,0.086,100,33.33,rain,0,0,23,11.4,269,1023.3,47.8,,182.5,15.7,6,,2021-09-29T07:29:41,2021-09-29T19:17:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-09-30,61.2,47.7,54.1,61.2,45.2,53.7,43.5,67.8,0,0,0,,0,0,18.3,6.7,15.9,1026.8,54.8,,185.4,16,6,,2021-09-30T07:31:00,2021-09-30T19:15:29,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-01,66.2,45.8,55.1,66.2,44.1,54.7,47.9,77.6,0,0,0,,0,0,13.9,5,292.3,1021.7,40.3,,174.8,15.1,6,,2021-10-01T07:32:19,2021-10-01T19:13:32,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-02,68.4,57.5,62.5,68.4,57.5,62.5,53.3,72.6,0.022,100,16.67,rain,0,0,16,7.6,230.7,1014.3,91.5,,152.9,13.3,6,,2021-10-02T07:33:39,2021-10-02T19:11:34,0.87,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-03,68.1,53,61.8,68.1,53,61.8,50.8,68.4,0.304,100,41.67,rain,0,0,20.8,8.9,298,1008.8,87.7,,41.1,3.5,3,,2021-10-03T07:34:58,2021-10-03T19:09:37,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-04,53.3,49.4,51.3,53.3,49.3,51.3,49,91.9,0.666,100,100,rain,0,0,20.8,5.6,2.7,1018.1,85.2,,38.2,3.4,2,,2021-10-04T07:36:18,2021-10-04T19:07:40,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-05,57.2,50.4,52.8,57.2,50.4,52.8,49.5,89.1,0.389,100,95.83,rain,0,0,31.1,15.2,261.3,1014.4,66.7,,79.6,6.8,6,,2021-10-05T07:37:38,2021-10-05T19:05:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-06,52.5,46.7,49.3,52.5,44.3,48.3,43.9,81.7,0.201,100,70.83,rain,0,0,20.8,6.2,315,1022.9,49.7,,121.6,10.5,5,,2021-10-06T07:38:58,2021-10-06T19:03:48,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-07,56.4,46.3,50.8,56.4,43.7,49.9,43.5,76.9,0.014,100,12.5,rain,0,0,27.7,12.8,33.8,1024.3,20.3,,154.8,13.4,7,,2021-10-07T07:40:19,2021-10-07T19:01:53,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-08,55.5,46.2,50.8,55.5,42,48.7,44.4,78.9,0.001,100,4.17,rain,0,0,27.7,11.8,43.5,1022.9,1.5,,59.2,5,3,,2021-10-08T07:41:39,2021-10-08T18:59:59,0.07,Rain,Clear conditions throughout the day with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-09,54.7,48,50.9,54.7,44.6,50,45.2,80.9,0,0,0,,0,0,19.7,8.3,34.7,1023,24.3,,67.5,5.7,3,,2021-10-09T07:43:01,2021-10-09T18:58:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-10,53.9,43.2,48.3,53.9,39.6,46.2,42.1,79.5,0,0,0,,0,0,18.3,7.9,15.3,1024.7,18.7,,134,11.5,5,,2021-10-10T07:44:22,2021-10-10T18:56:11,0.14,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-11,56.3,39.5,47.5,56.3,35,45.7,37.5,69.8,0.001,100,4.17,rain,0,0,19.7,7.3,7.2,1025.1,30.1,,158.1,13.6,6,,2021-10-11T07:45:44,2021-10-11T18:54:18,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-12,55.3,41.5,48.6,55.3,38.6,47.5,39.2,70.6,0,0,0,,0,0,19.7,7.3,31.1,1022.2,65.3,,145.5,12.5,7,,2021-10-12T07:47:06,2021-10-12T18:52:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-13,53.3,43.6,48.5,53.3,38.6,46.7,39.9,72.8,0.012,100,29.17,rain,0,0,24.2,10.8,39.7,1023.1,54.6,,134.2,11.4,6,,2021-10-13T07:48:28,2021-10-13T18:50:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-14,52.7,39.3,44.9,52.7,34.2,42.3,37.3,75.2,0,0,0,,0,0,24.2,9,14.3,1026.4,8.8,,152.1,13.1,6,,2021-10-14T07:49:50,2021-10-14T18:48:44,0.28,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-15,56,39.2,46.8,56,37.1,45.9,40.8,80.6,0,0,0,,0,0,10.3,4.1,24,1021.1,50,,127.1,11,5,,2021-10-15T07:51:13,2021-10-15T18:46:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-16,56.6,42.4,48.9,56.6,40,47.6,43.2,81.2,0,0,0,,0,0,11.7,5.4,358.3,1020,11.7,,140.6,12,6,,2021-10-16T07:52:37,2021-10-16T18:45:05,0.35,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-17,58.3,41.6,48.6,58.3,39.5,47.8,43.5,83.1,0,0,0,,0,0,11.4,4,19.3,1021.3,21.6,,144.2,12.3,6,,2021-10-17T07:54:00,2021-10-17T18:43:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-18,58.7,43.3,50.2,58.7,41.4,49.6,43,76.7,0,0,0,,0,0,10.3,4.6,25.6,1024.9,50.3,,120,10.4,5,,2021-10-18T07:55:24,2021-10-18T18:41:30,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999,E5758"
chavannes-près-renens,2021-10-19,61.9,45.7,53.1,61.9,45.5,52.7,44.9,74.2,0,0,0,,0,0,8.3,5.2,326.6,1026.7,85.2,6.2,116.8,10.1,5,,2021-10-19T07:56:48,2021-10-19T18:39:44,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06610099999,E5414,LSGG,06700099999,06720099999,06704099999,06707099999,07490099999,LSMP,06618099999,06708099999,06703099999,E5758,06711099999"
chavannes-près-renens,2021-10-20,63,49.8,56.8,63,47.3,56.6,47.5,71.8,0,0,0,,0,0,24.2,14.5,258.6,1018.9,92.2,,63.3,5.4,3,,2021-10-20T07:58:13,2021-10-20T18:37:58,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-21,59.6,50.6,55.8,59.6,50.6,55.8,45.5,68.8,0.194,100,29.17,rain,0,0,39.1,21.2,254.2,1014.6,45,,75.7,6.3,4,,2021-10-21T07:59:37,2021-10-21T18:36:14,0.53,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-22,55.3,42.5,50.1,55.3,38.1,48.8,39.6,68.7,0.054,100,29.17,rain,0,0,21.9,7.9,321,1020.5,39,,136.3,11.8,6,,2021-10-22T08:01:02,2021-10-22T18:34:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-23,52.2,38.8,44.6,52.2,34.7,41.6,32.7,62.9,0,0,0,,0,0,26.4,8.9,10,1026.2,17.3,,134.1,11.6,5,,2021-10-23T08:02:28,2021-10-23T18:32:49,0.59,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-24,53.8,37.5,44.6,53.8,34.9,43.4,38.9,80.9,0,0,0,,0,0,17.2,5.1,7.2,1026.6,12.7,,130.1,11.2,5,,2021-10-24T08:03:53,2021-10-24T18:31:08,0.62,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-25,56.8,40.6,47.3,56.8,38.6,46.4,41.5,80.6,0,0,0,,0,0,9.2,4.9,350.9,1023.3,41.6,,126.8,11,5,,2021-10-25T08:05:19,2021-10-25T18:29:28,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-26,57.7,47.2,51.1,57.7,45.9,50.9,43.9,77.2,0.004,100,8.33,rain,0,0,19.7,6.2,10.3,1024.4,51.6,,62.8,5.3,3,,2021-10-26T08:06:45,2021-10-26T18:27:49,0.69,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-27,53.6,43.4,47.9,53.6,41.5,47.1,42.9,82.9,0.001,100,4.17,rain,0,0,19.7,5.6,0.3,1025.4,14.5,,118.1,10.2,5,,2021-10-27T08:08:12,2021-10-27T18:26:12,0.72,Rain,Clear conditions throughout the day with afternoon rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-28,51.5,41.7,46,51.5,39.2,45.6,42.4,87.5,0,0,0,,0,0,9.2,4,333.1,1022,45.4,,114,9.6,5,,2021-10-28T08:09:38,2021-10-28T18:24:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-29,52.8,40.8,45.8,52.8,39.7,45.3,41.4,85,0,0,0,,0,0,11.4,4.1,355.7,1015.6,70.7,,109.2,9.5,5,,2021-10-29T08:11:05,2021-10-29T18:23:01,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-30,52.1,42.9,47.6,52.1,40.4,46.8,44.1,87.7,0.111,100,54.17,rain,0,0,8.1,5.8,353.6,1010.2,77.5,,23.5,2.1,1,,2021-10-30T08:12:32,2021-10-30T18:21:28,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,D0170,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-10-31,55.9,48.1,52.1,55.9,46.8,51.9,48.9,89.2,0.101,100,25,rain,0,0,12.1,6.8,86.4,1010.1,84.2,,106.8,9.7,5,,2021-10-31T07:13:59,2021-10-31T17:19:56,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-01,56.1,46.5,49.6,56.1,44.2,48.7,46.9,90.5,1.193,100,75,rain,0,0,11.4,7.6,243.7,1006.9,67.2,,41.5,3.4,3,,2021-11-01T07:15:26,2021-11-01T17:18:26,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-02,51,42.3,46,51,39,42.6,40.3,80.9,0.221,100,66.67,rain,0,0,26.4,12.9,251,1005.4,72.4,,69.7,5.9,5,,2021-11-02T07:16:54,2021-11-02T17:16:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-03,44.8,42,43.4,43.3,38.4,40.2,39.5,86,0.272,100,45.83,rain,0,0,18.3,9.2,260.7,1002.4,87.1,,27.6,2.3,1,,2021-11-03T07:18:21,2021-11-03T17:15:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-04,44.4,37.1,41.5,42.4,32.9,39.1,34.6,76.5,0.056,100,20.83,rain,0,0,18.3,6.2,262.8,1011.3,61.7,,67.1,5.6,3,,2021-11-04T07:19:49,2021-11-04T17:14:04,0,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-05,48.5,38.5,42.8,45.4,34.9,39.9,35.2,75.2,0.002,100,8.33,rain,0,0,21.9,10,31,1022.6,20.9,,103.7,8.8,5,,2021-11-05T07:21:17,2021-11-05T17:12:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-06,46,36.5,40.3,43.5,31.3,35.9,33.8,78.1,0,0,0,,0,0,19.7,8.6,28.9,1028.6,1.2,,109.2,9.5,5,,2021-11-06T07:22:44,2021-11-06T17:11:18,0.05,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-07,46.3,33.2,39.8,45.5,28.5,37.7,32.5,75.7,0,0,0,,0,0,12.8,5.1,28.8,1025,24.7,,96.9,8.4,4,,2021-11-07T07:24:12,2021-11-07T17:09:57,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-08,47.9,40.7,44.1,44.1,35.1,40,35.4,71.6,0,0,0,,0,0,26.4,13,41,1021,0.1,,75.5,6.7,4,,2021-11-08T07:25:40,2021-11-08T17:08:38,0.12,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-09,42.9,35.3,38.5,40.5,30.4,34.4,32.5,79.3,0,0,0,,0,0,20.8,8.8,36.9,1025,19.5,,39.9,3.4,2,,2021-11-09T07:27:07,2021-11-09T17:07:21,0.16,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-10,46.3,35.8,40.7,46.3,32,39,36.3,84.3,0,0,0,,0,0,11.4,5.5,7,1025.2,62.3,,67.6,5.9,4,,2021-11-10T07:28:35,2021-11-10T17:06:06,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-11,50.2,39.9,43.7,50.2,37.2,42.6,40.3,87.8,0,0,0,,0,0,9.2,5,8.9,1024.1,75,,93.6,7.9,4,,2021-11-11T07:30:02,2021-11-11T17:04:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-12,48,41.4,43.9,47.3,39.5,43,41.2,90.4,0,0,0,,0,0,6.9,4,353.3,1020.4,45.1,,89.6,7.8,4,,2021-11-12T07:31:29,2021-11-12T17:03:41,0.26,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-13,48.5,41.5,45,46,39.5,43.5,43.7,95.3,0.002,100,8.33,rain,0,0,6.9,5.7,268.2,1018.7,70.5,,28.3,2.4,1,,2021-11-13T07:32:56,2021-11-13T17:02:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-14,49,43.7,46.1,45.7,39.9,43.5,45.4,97.5,0.039,100,29.17,rain,0,0,24.2,11.4,32.6,1016.3,59.7,,51.9,4.5,4,,2021-11-14T07:34:22,2021-11-14T17:01:25,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-15,45.1,39.3,42.5,40.6,34.3,38.1,41.5,96.1,0,0,0,,0,0,25.3,9.4,43.3,1019.5,91.6,,19.9,1.6,1,,2021-11-15T07:35:48,2021-11-15T17:00:19,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-16,44,39.2,41.3,43.9,36.4,40.8,38.6,90.5,0.002,100,8.33,rain,0,0,8.1,4.1,305.4,1022,53.7,,17.7,1.6,1,,2021-11-16T07:37:14,2021-11-16T16:59:16,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-17,43.1,40.1,41.5,41.8,35.2,38.7,36.8,83.2,0,0,0,,0,0,19.7,7.6,10.2,1024,55.6,,27.9,2.4,1,,2021-11-17T07:38:39,2021-11-17T16:58:15,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-18,46.7,38.1,41,44.5,32.5,37,35.3,80.2,0,0,0,,0,0,21.9,9.1,29.6,1030.8,62.2,,82.8,7.2,4,,2021-11-18T07:40:04,2021-11-18T16:57:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2021-11-19,45.4,35.4,39.5,44.8,32,37.9,35.9,86.9,0,0,0,,0,0,13.9,5.6,2.4,1032.9,7.6,,83.5,7.2,4,,2021-11-19T07:41:28,2021-11-19T16:56:20,0.5,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
