name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chavannes-près-renens,2023-07-21,76,64.6,68.9,76,64.6,68.9,55.1,62.1,0.086,100,29.17,rain,0,0,20.5,8.8,344.2,1011.6,78.9,13.8,200.6,17.4,10,10,2023-07-21T06:01:27,2023-07-21T21:18:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06619099999,06609099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-22,78.1,60.2,69,78.1,60.2,69,49.1,50.9,0,0,0,,0,0,18.2,6.1,272.1,1015.9,39.8,15,354.3,30.5,10,10,2023-07-22T06:02:31,2023-07-22T21:17:14,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5414,06705099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-23,83.9,61.1,72.6,82,61.1,72.3,51,48.2,0,0,0,,0,0,24.8,10.3,241,1013.4,62.1,15,275.3,23.8,10,10,2023-07-23T06:03:37,2023-07-23T21:16:12,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-24,77.7,62.9,70.1,77.7,62.9,70.1,60.7,73.2,0.419,100,41.67,rain,0,0,39.5,11.8,271.5,1008.8,95.1,9.9,98.3,8.5,3,60,2023-07-24T06:04:43,2023-07-24T21:15:07,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06705099999,06625099999,06704099999,06618099999,06708099999,06703099999,06712099999,06609099999,06702099999,06627099999,06711099999"
chavannes-près-renens,2023-07-25,68.1,56.6,63.5,68.1,56.6,63.5,54.4,73.4,0.167,100,75,rain,0,0,36.6,14.4,253,1009.3,85.3,11.6,161.5,14.1,8,10,2023-07-25T06:05:51,2023-07-25T21:14:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06618099999,D0499,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-26,66.9,53.5,59.5,66.9,53.5,59.5,48.8,69.3,0.007,100,8.33,rain,0,0,15.2,5,259.4,1016.9,69.8,14.2,162.6,14,10,10,2023-07-26T06:06:59,2023-07-26T21:12:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06619099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-27,79.1,53.5,65.7,79.1,53.5,65.7,48.8,56.8,0,0,0,,0,0,16.3,10.9,238.9,1013.8,29.2,14.6,269.8,23.1,9,10,2023-07-27T06:08:08,2023-07-27T21:11:42,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06702099999,06720099999,06704099999,06627099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-28,80,67.4,73.5,80,67.4,73.5,55.7,54.3,0,0,0,,0,0,23.3,9.9,260.1,1011.3,73,14.9,192.6,16.6,9,10,2023-07-28T06:09:17,2023-07-28T21:10:30,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-29,73.5,64.7,68.4,73.5,64.7,68.4,61.2,78.6,0.396,100,45.83,rain,0,0,22,7.1,332.9,1013.4,93.8,10.3,76.8,6.6,3,10,2023-07-29T06:10:28,2023-07-29T21:09:16,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-30,75.7,62.6,68,75.7,62.6,68,54.8,67,0.163,100,33.33,rain,0,0,22.2,11.3,284,1016.5,57,14.6,299.7,25.8,9,10,2023-07-30T06:11:39,2023-07-30T21:08:00,0.42,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"E5414,06705099999,06619099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-07-31,76.1,55.7,65.9,76.1,55.7,65.9,50.4,59.2,0,0,0,,0,0,14.7,6.2,280.5,1015.9,75.8,15,274.3,23.8,8,10,2023-07-31T06:12:50,2023-07-31T21:06:43,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06609099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-01,72.8,64.6,68.2,72.8,64.6,68.2,55.2,63.8,0.135,100,37.5,rain,0,0,33.3,12.6,268.4,1009.1,94.9,12.7,80.1,6.8,3,10,2023-08-01T06:14:02,2023-08-01T21:05:24,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5414,06705099999,06704099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-02,82.6,63,70.3,81.9,63,70.3,56.7,63.6,0.099,100,20.83,rain,0,0,42,16.9,246.4,1005.4,78.8,13.7,259.8,22.2,9,10,2023-08-02T06:15:14,2023-08-02T21:04:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-03,72.3,61.6,66.3,72.3,61.6,66.3,50,56.6,0.022,100,12.5,rain,0,0,36.4,14.5,257.3,1009,45.2,14.8,167.5,14.7,9,10,2023-08-03T06:16:27,2023-08-03T21:02:40,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-04,64.7,57.8,61,64.7,57.8,61,51.4,70.8,0.19,100,45.83,rain,0,0,19.9,7.8,274.5,1013.1,83,11.8,123.6,10.6,8,10,2023-08-04T06:17:41,2023-08-04T21:01:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-05,68.9,52.5,61.3,68.9,52.5,61.3,50,68.2,0.015,100,16.67,rain,0,0,19.6,9,265,1015.3,77.9,14.4,136.1,11.8,7,10,2023-08-05T06:18:55,2023-08-05T20:59:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-06,61.7,52.7,57.8,61.7,52.7,57.8,48.9,72.5,0.115,100,62.5,rain,0,0,26.4,10.2,250.1,1016.3,76.5,13.2,125.4,10.8,6,10,2023-08-06T06:20:09,2023-08-06T20:58:23,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-07,69.4,49.1,57.6,69.4,47.7,57.4,45.3,66.8,0.111,100,16.67,rain,0,0,16,7.5,333.4,1021.1,65,13.5,181.3,15.7,6,10,2023-08-07T06:21:23,2023-08-07T20:56:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-08,69.6,53.2,60.9,69.6,53.2,60.9,45.2,57.8,0,0,0,,0,0,12.1,4.7,349.5,1018.7,70.7,15,225.5,19.7,10,10,2023-08-08T06:22:38,2023-08-08T20:55:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-09,77.7,58.2,67.4,77.7,58.2,67.4,49.8,54.6,0,0,0,,0,0,16.9,5.8,285.2,1017.8,80.7,15,247.4,21.6,9,10,2023-08-09T06:23:53,2023-08-09T20:53:52,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-10,79.4,57.8,68.8,79.4,57.8,68.8,55.2,63.1,0,0,0,,0,0,14.9,6.9,13.7,1019,39.4,14.6,262.8,22.9,9,10,2023-08-10T06:25:08,2023-08-10T20:52:19,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06619099999,06609099999,06711099999"
chavannes-près-renens,2023-08-11,84.9,61.1,72.9,83.8,61.1,72.6,56.7,59.3,0,0,0,,0,0,9.8,5.1,348.7,1020.1,14.3,15,281,24.2,8,10,2023-08-11T06:26:24,2023-08-11T20:50:45,0.83,Clear,Clear conditions throughout the day.,clear-day,"E5414,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-12,81.3,69.1,74.2,82.2,69.1,74.4,60.1,61.9,0.172,100,12.5,rain,0,0,21.7,11.6,254.6,1018.5,77,14.9,196.1,17,9,30,2023-08-12T06:27:39,2023-08-12T20:49:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-13,84.9,65.1,74.5,84.6,65.1,74.5,60,62.3,0.007,100,4.17,rain,0,0,14.1,6.6,356.2,1016.7,74.3,14.9,280.9,24.4,9,30,2023-08-13T06:28:55,2023-08-13T20:47:32,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-14,83.4,66.5,74.7,82.5,66.5,74.6,59.9,61.8,0,0,0,rain,0,0,14.8,7.9,128.6,1014.8,58.7,14.9,209.9,18.3,9,30,2023-08-14T06:30:11,2023-08-14T20:45:54,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-15,84,68.5,75.8,82.1,68.5,75.5,57.1,54.4,0.005,100,12.5,rain,0,0,22.5,12.3,264.2,1015.9,50.9,15,228.2,19.9,9,10,2023-08-15T06:31:27,2023-08-15T20:44:15,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-16,85.8,64.1,74.8,83.6,64.1,74.3,56.1,55.1,0,0,0,,0,0,14.4,5,353.3,1016.4,38.4,15,254.5,22.1,8,10,2023-08-16T06:32:43,2023-08-16T20:42:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-17,86.1,67.1,74.5,84,67.1,74.3,55.4,52.6,0,0,0,,0,0,20.7,5.8,65.1,1015.6,66.6,14.3,223.8,19.1,9,10,2023-08-17T06:34:00,2023-08-17T20:40:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06712099999,E5414,06610099999,06705099999,06625099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-18,89.2,65.9,75.9,86,65.9,75.3,53.3,47.8,0,0,0,,0,0,13.3,5.5,67.3,1014.5,33.8,15,250.3,21.7,8,10,2023-08-18T06:35:16,2023-08-18T20:39:10,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-19,90,66.8,78,87.3,66.8,77.3,53.6,44.4,0,0,0,,0,0,13.5,4.7,20.7,1015.9,54.9,15,256.8,22.2,8,10,2023-08-19T06:36:33,2023-08-19T20:37:27,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-20,90.8,67.9,79.3,89.2,67.9,79,58.3,50.5,0,0,0,,0,0,13.7,5,20.9,1018.6,31,15,228.9,19.7,9,10,2023-08-20T06:37:49,2023-08-20T20:35:42,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-21,91.6,69.7,80.5,90.5,69.7,80.3,60.2,52.3,0,0,0,,0,0,14,6,16.6,1019.3,1.4,15,252.1,21.5,9,10,2023-08-21T06:39:06,2023-08-21T20:33:56,0.17,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-22,93,70.2,81.3,92.1,70.2,81.3,61.4,53,0,0,0,,0,0,13,4.6,30.5,1017.6,13.3,15,212.4,18.2,8,30,2023-08-22T06:40:22,2023-08-22T20:32:10,0.21,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-23,93.4,72.2,82,91.7,72.2,82.1,62.4,53.9,0,0,0,,0,0,18.9,8.3,25.1,1016.2,1,15,234.2,20.4,8,30,2023-08-23T06:41:39,2023-08-23T20:30:22,0.24,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-24,101.1,70.5,82.7,100.8,70.5,82.4,59.8,50,0,0,0,,0,0,19.2,15.6,237,1014.9,16.3,10.6,220.1,19.2,8,30,2023-08-24T06:42:55,2023-08-24T20:28:34,0.25,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-25,82.3,67.6,76.3,81.9,67.6,76.3,60.5,59.3,0.007,100,8.33,rain,0,0,28.4,12.6,307.4,1013.4,66.2,9.1,104.7,9.1,5,10,2023-08-25T06:44:12,2023-08-25T20:26:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06712099999,E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06617099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-26,73.6,62.7,67.8,73.6,62.7,67.8,61.1,79.7,0.848,100,29.17,rain,0,0,19.1,7.4,271.3,1012.4,89.5,12.7,64.3,5.5,5,10,2023-08-26T06:45:29,2023-08-26T20:24:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-27,63.8,57.9,60.1,63.8,57.9,60.1,56.6,88.3,1.208,100,83.33,rain,0,0,14.3,5.9,31.2,1012,100,9.6,65.7,5.7,4,10,2023-08-27T06:46:45,2023-08-27T20:23:04,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,D0499,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-28,57.6,52,55.3,57.6,52,55.3,50.7,84.4,0.424,100,83.33,rain,0,0,21.5,8.8,28.1,1010.9,100,10.5,45.3,3.9,2,10,2023-08-28T06:48:02,2023-08-28T20:21:12,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-29,60.2,50.8,55.4,60.2,50.8,55.4,48.1,77,0.052,100,54.17,rain,0,0,16.1,7.1,10.3,1011.9,92.2,12.7,81.4,6.8,4,10,2023-08-29T06:49:18,2023-08-29T20:19:20,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-08-30,65,51.1,58.2,65,51.1,58.2,48.2,70.2,0,0,0,rain,0,0,12.4,5.4,327.8,1010.9,66.5,14.7,138.3,12,8,10,2023-08-30T06:50:35,2023-08-30T20:17:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,E5758,06712099999,06619099999,06609099999,06702099999,06711099999"
chavannes-près-renens,2023-08-31,69.7,57.6,62.7,69.7,57.6,62.7,50.1,64.2,0,0,0,,0,0,18.6,8.7,253.7,1014.8,84.5,13.9,147.9,12.8,6,10,2023-08-31T06:51:52,2023-08-31T20:15:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,E5758,D0499,06711099999"
chavannes-près-renens,2023-09-01,76.7,57.7,66.5,76.7,57.7,66.5,51.8,60.3,0,0,0,,0,0,18,8.5,252.7,1016.4,34.5,15,249.8,21.4,8,10,2023-09-01T06:53:08,2023-09-01T20:13:40,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-02,77.4,58,67.2,77.4,58,67.2,54.5,64.8,0,0,0,,0,0,11.5,5.6,348.7,1018.8,46.7,15,240.2,20.6,8,10,2023-09-02T06:54:25,2023-09-02T20:11:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-03,80,60.2,69.4,80.4,60.2,69.4,56.7,65.1,0,0,0,,0,0,23.5,9.8,29.5,1022.7,67.8,15,235,20.2,8,10,2023-09-03T06:55:41,2023-09-03T20:09:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-04,77.8,63,69.7,77.8,63,69.7,59.2,69.9,0,0,0,,0,0,23.7,6.7,36.4,1021.3,70.4,15,217.8,18.9,8,10,2023-09-04T06:56:58,2023-09-04T20:07:54,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-05,81.4,61.2,70.9,82.9,61.2,71,59.9,69.4,0,0,0,,0,0,15.5,4.7,4.5,1018.2,14,15,233.3,20.1,7,10,2023-09-05T06:58:14,2023-09-05T20:05:58,0.68,Clear,Clear conditions throughout the day.,clear-day,"E5414,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-06,79.6,61.7,70.6,79.6,61.7,70.6,59.4,68.6,0,0,0,,0,0,16,4.8,336.3,1018,29.1,15,227.9,19.7,7,10,2023-09-06T06:59:31,2023-09-06T20:04:01,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06619099999,06609099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-07,84.1,63.2,71.9,84.7,63.2,72.1,60.8,69.3,0,0,0,,0,0,9.4,5,324.7,1017.7,9.5,14.3,225.4,19.4,7,10,2023-09-07T07:00:47,2023-09-07T20:02:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06609099999,06627099999,06711099999"
chavannes-près-renens,2023-09-08,82.3,64.8,72.5,83.2,64.8,72.6,61.1,68.7,0,0,0,,0,0,10.2,5.6,356.3,1017.2,14.8,15,224.9,19.5,7,10,2023-09-08T07:02:04,2023-09-08T20:00:07,0.78,Clear,Clear conditions throughout the day.,clear-day,"06712099999,E5414,06609099999,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-09,82.3,63.4,72.2,82.2,63.4,72.2,59.7,66.2,0,0,0,,0,0,9.3,4.3,11.3,1016.9,4.1,15,224.1,19.5,7,10,2023-09-09T07:03:20,2023-09-09T19:58:09,0.81,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-10,82.4,62.7,71.9,82.6,62.7,72,58.3,63.4,0,0,0,,0,0,8.1,4,350.7,1017.2,5.1,15,222.3,19.3,7,10,2023-09-10T07:04:37,2023-09-10T19:56:11,0.84,Clear,Clear conditions throughout the day.,clear-day,"E5414,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-11,82.5,63,71.8,81.3,63,71.6,56.1,59.4,0,0,0,,0,0,9.1,4.7,39.2,1014.6,23.2,15,219.9,19,8,10,2023-09-11T07:05:53,2023-09-11T19:54:13,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-12,84.9,64.6,73,83,64.6,72.7,54.5,54.1,0,0,0,rain,0,0,22.4,13.2,257.2,1013.6,73.1,12.6,183.1,15.8,8,10,2023-09-12T07:07:10,2023-09-12T19:52:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-13,69.6,60.1,63.1,69.6,60.1,63.1,59,87.4,2.006,100,79.17,rain,0,0,16.2,4.8,326.7,1017.8,95.1,12.4,28.6,2.4,2,10,2023-09-13T07:08:26,2023-09-13T19:50:15,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-14,73.1,58,63.9,73.1,58,63.9,57.3,80,0.002,100,4.17,rain,0,0,19.3,10.7,31.6,1019.2,78.7,13.5,187.5,16.1,7,10,2023-09-14T07:09:43,2023-09-14T19:48:16,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06640099999,06707099999,06618099999,remote,06708099999,06703099999,06619099999,06609099999,06617099999,06711099999"
chavannes-près-renens,2023-09-15,72.9,60.4,65.9,72.9,60.4,65.9,58.5,78.1,0.002,100,4.17,rain,0,0,18.1,5.2,21.5,1016,61.2,15,190.2,16.5,7,10,2023-09-15T07:11:00,2023-09-15T19:46:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06619099999,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-16,70.2,61.5,65.7,70.2,61.5,65.7,58.1,76.8,0.005,100,12.5,rain,0,0,13.1,5.8,343.6,1014.4,76.1,14.9,98.8,8.5,5,10,2023-09-16T07:12:17,2023-09-16T19:44:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E5414,06705099999,06619099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-17,74.9,59.9,66.9,74.9,59.9,66.9,58.6,75.2,0.005,100,4.17,rain,0,0,12.9,5.4,35.9,1014.3,71.5,14.8,161.7,13.9,7,10,2023-09-17T07:13:33,2023-09-17T19:42:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5414,06619099999,06705099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-18,66.8,60.3,63.2,66.8,60.3,63.2,59.2,87.2,1.544,100,54.17,rain,0,0,21.7,7.1,295.5,1013.6,94.6,10.9,65.9,5.7,7,10,2023-09-18T07:14:50,2023-09-18T19:40:18,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-19,72.2,58.6,64.1,72.2,58.6,64.1,57,79.5,0.275,100,45.83,rain,0,0,14.2,6.7,264,1017.3,62.5,14.8,203.6,17.6,7,10,2023-09-19T07:16:07,2023-09-19T19:38:19,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5414,06705099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-20,75.6,51.7,64.6,75.6,51.7,64.6,55.1,73.3,0,0,0,,0,0,9.4,7.1,268.6,1014.3,28.6,8,186.4,16.1,7,10,2023-09-20T07:17:25,2023-09-20T19:36:19,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,remote,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-21,74.9,58.3,66.2,74.9,58.3,66.2,57.6,75.2,0,0,0,rain,0,0,34.7,10.7,228.7,1005.6,71.7,6.1,124.3,10.9,7,10,2023-09-21T07:18:42,2023-09-21T19:34:19,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5414,06610099999,06700099999,06720099999"
chavannes-près-renens,2023-09-22,68.8,54.2,59.9,68.8,54.2,59.9,51.6,76.2,0.175,100,4.17,rain,0,0,37.6,15.1,231.7,1007.5,64.3,6.6,214,18.5,8,10,2023-09-22T07:19:59,2023-09-22T19:32:20,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-23,64.2,49.9,56.2,64.2,49.1,56.1,46.8,72.8,0.096,100,8.33,rain,0,0,13.9,7,277.8,1017.8,67.4,7.4,100.2,8.8,5,10,2023-09-23T07:21:17,2023-09-23T19:30:20,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06712099999,E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06608099999,06618099999,06708099999,06703099999,06711099999"
chavannes-près-renens,2023-09-24,66,43.2,54.2,66,43.2,54.2,46.1,76,0,0,0,,0,0,24.6,11.4,39.8,1023.8,13.6,7.1,206.4,17.9,7,10,2023-09-24T07:22:34,2023-09-24T19:28:21,0.33,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06705099999,06700099999,06720099999,06704099999,06707099999,06618099999,06703099999,06708099999,06712099999,06619099999,06711099999"
chavannes-près-renens,2023-09-25,68.4,43.5,55.4,68.4,43.5,55.2,47.5,76.9,0,0,0,,0,0,10.5,5.3,8.4,1023.4,10.5,7.6,207.1,18,7,10,2023-09-25T07:23:52,2023-09-25T19:26:21,0.36,Clear,Clear conditions throughout the day.,clear-day,"E5414,06610099999,06700099999,06720099999,06704099999,06707099999,06618099999,06708099999,06703099999,06711099999"
